46	c	95	b	B	17
31	e	63	d	z	17
31	d	3	b	D	17
7	a	15	a	k	17
72	a	81	d	D	17
43	c	28	a	u	17
9	e	93	b	j	17
50	b	27	c	m	17
54	b	21	a	F	17
13	b	85	a	v	17
65	e	78	b	v	17
8	e	18	b	f	17
23	c	75	b	i	17
55	b	27	b	q	17
31	e	82	b	G	17
76	a	10	b	D	17
46	c	69	e	m	17
23	e	74	d	x	17
41	e	33	c	E	17
79	e	37	d	p	17
43	c	84	d	h	17
52	e	89	a	H	17
66	b	55	b	v	17
23	c	89	a	u	17
95	a	25	b	z	17
52	c	13	c	k	17
60	b	45	c	l	17
82	e	19	a	p	17
20	b	56	c	h	17
91	c	80	d	w	17
32	b	62	e	k	17
87	a	55	b	k	17
14	b	49	b	B	17
100	b	14	b	x	17
34	a	69	a	p	17
77	d	16	a	q	17
54	d	58	c	l	17
5	c	96	a	n	17
69	e	95	a	D	17
96	e	94	b	k	17
58	b	64	e	G	17
47	a	25	a	C	17
95	a	61	d	h	17
44	a	33	e	C	17
91	a	52	e	B	17
45	a	9	e	y	17
46	a	66	e	x	17
48	c	3	e	F	17
7	c	37	a	q	17
71	a	1	a	G	17
42	b	47	d	t	17
19	d	43	b	F	17
12	e	87	a	C	17
28	d	90	b	H	17
81	e	28	e	G	17
46	d	40	c	E	17
77	d	45	a	f	17
13	b	79	b	m	17
54	a	19	d	g	17
52	a	3	b	h	17
11	c	74	c	f	17
34	d	51	d	f	17
6	a	35	d	q	17
39	c	33	d	q	17
15	c	94	b	y	17
49	a	58	c	z	17
13	b	93	c	k	17
45	a	81	b	u	17
84	d	55	e	A	17
97	c	43	a	i	17
51	c	65	e	v	17
77	e	57	c	C	17
15	b	93	d	z	17
47	a	11	b	u	17
8	a	89	b	l	17
17	e	59	e	B	17
58	b	39	a	m	17
75	c	35	d	g	17
34	e	90	a	s	17
37	e	72	d	E	17
26	b	1	d	g	17
59	d	44	b	w	17
5	b	82	b	j	17
21	e	21	b	y	17
53	e	5	d	F	17
14	e	83	c	o	17
48	e	56	d	p	17
54	d	40	e	E	17
26	d	72	d	k	17
22	d	67	c	p	17
82	a	61	d	w	17
29	a	36	d	G	17
25	d	50	e	n	17
2	a	15	d	h	17
57	c	44	c	y	17
17	c	29	c	u	17
23	d	42	b	z	17
89	a	28	c	n	17
27	d	22	c	v	17
62	c	22	d	h	17
100	e	24	a	B	17
100	d	2	a	G	17
15	e	8	c	r	17
72	a	9	a	r	17
37	a	36	c	h	17
92	c	72	c	k	17
81	c	7	d	H	17
68	a	33	b	j	17
71	a	84	c	j	17
55	c	6	c	u	17
35	e	4	a	q	17
98	a	43	a	w	17
16	a	47	e	s	17
60	c	46	b	B	17
76	d	58	d	m	17
87	d	29	a	f	17
41	d	6	e	r	17
0	e	46	d	o	17
28	e	37	a	x	17
49	b	96	e	f	17
20	e	17	d	w	17
82	a	10	b	n	17
20	d	100	b	t	17
97	e	65	b	C	17
98	e	16	c	s	17
29	e	78	e	k	17
72	b	89	b	s	17
30	a	8	c	s	17
40	b	6	d	u	17
60	b	63	c	y	17
41	b	74	e	m	17
76	d	29	b	s	17
93	b	93	a	g	17
88	d	25	d	D	17
53	b	4	b	x	17
82	b	27	c	y	17
47	c	79	a	h	17
71	a	45	b	v	17
81	e	12	b	f	17
74	d	39	b	u	17
26	e	9	b	g	17
37	b	27	a	m	17
81	a	63	a	f	17
71	d	45	c	r	17
18	e	43	e	l	17
73	b	84	a	n	18
4	a	22	a	k	18
94	e	56	a	B	18
60	a	14	a	B	18
30	b	8	a	n	18
32	a	35	a	f	18
62	c	64	d	H	18
83	d	64	a	A	18
62	e	4	c	p	18
41	a	84	e	G	18
9	e	72	e	z	18
36	c	47	e	i	18
29	e	19	a	y	18
21	d	18	e	H	18
47	a	86	a	p	18
26	c	77	b	u	18
71	e	44	b	n	18
8	c	22	c	y	18
30	d	7	e	i	18
46	e	52	e	m	18
27	a	3	b	h	18
21	b	99	c	k	18
28	b	99	d	n	18
7	b	87	d	E	18
4	d	21	e	F	18
38	b	41	a	u	18
7	b	74	d	z	18
33	c	66	b	v	18
49	b	48	b	s	18
62	c	32	d	x	18
35	a	55	d	q	18
13	b	90	e	y	18
33	d	80	b	k	18
38	c	2	c	f	18
83	a	95	a	G	18
64	b	72	b	z	18
35	b	84	d	t	18
89	b	17	d	C	18
40	b	18	a	D	18
0	b	33	d	f	18
73	d	83	c	n	18
37	c	67	c	D	18
13	c	19	a	f	18
88	c	14	c	H	18
80	b	0	b	h	18
31	e	14	c	C	18
3	a	84	a	f	18
93	c	7	b	H	18
27	c	84	a	y	18
30	a	99	b	j	18
39	e	89	e	m	18
0	a	3	d	s	18
32	e	72	b	j	18
30	c	41	b	A	18
32	b	33	a	m	18
0	b	65	c	j	18
27	d	16	e	h	18
57	c	57	a	g	18
6	c	11	b	x	18
81	d	80	b	H	18
35	d	23	e	B	18
35	e	80	e	r	18
2	c	49	d	z	18
51	b	64	a	x	18
79	a	70	c	F	18
22	e	97	a	i	18
35	c	87	d	E	18
72	c	4	e	m	18
46	a	57	d	G	18
76	a	0	e	o	18
99	c	32	a	g	18
57	c	52	c	A	18
7	a	67	c	y	18
25	b	86	a	z	18
19	e	69	c	C	18
1	b	77	b	s	18
28	a	10	d	v	18
61	c	5	d	u	18
51	d	83	a	j	18
61	e	41	a	H	18
77	e	16	c	l	18
34	b	39	c	r	18
23	b	49	c	E	18
49	e	58	a	g	18
77	a	74	e	o	18
82	a	22	b	A	18
87	d	73	d	t	18
53	d	49	c	f	18
75	a	100	a	G	18
2	a	86	e	i	18
8	e	67	e	n	18
41	a	52	c	s	18
29	e	37	b	t	18
51	c	72	d	i	18
11	c	82	e	v	18
95	b	47	a	t	18
95	d	91	a	B	18
6	a	4	e	D	18
41	b	35	e	B	18
43	b	4	d	v	18
22	c	23	a	s	18
91	e	35	c	f	18
59	d	72	e	w	18
25	d	45	b	o	18
58	b	43	d	H	18
24	a	84	e	w	18
1	d	48	b	i	18
7	a	4	d	o	18
10	c	10	e	l	18
23	d	77	e	E	18
99	b	41	c	F	18
31	e	60	c	C	18
20	c	38	e	z	18
19	a	28	a	m	18
30	d	49	e	r	18
92	e	88	e	w	18
89	b	61	b	l	18
50	a	100	a	H	18
85	d	52	e	i	18
78	e	47	e	l	18
38	c	69	a	w	18
96	d	1	a	z	18
86	b	97	a	f	18
44	c	24	e	o	18
26	c	56	a	i	18
34	e	12	b	h	18
17	d	59	c	k	18
78	d	2	e	m	18
7	a	18	a	H	18
29	a	66	b	A	18
89	b	37	e	p	18
16	c	2	d	A	18
72	d	33	e	h	18
16	a	8	c	C	18
86	c	73	c	y	18
59	a	10	a	m	18
89	b	42	c	A	18
78	e	38	a	H	18
64	a	100	c	n	18
65	d	73	a	G	18
65	c	1	c	B	18
60	a	57	b	v	18
42	c	67	a	v	18
42	c	57	b	i	18
99	c	47	e	j	18
39	b	100	c	f	18
23	d	93	e	w	18
2	a	2	c	D	18
52	b	97	c	H	18
80	d	31	a	h	18
64	a	77	e	s	18
52	d	81	e	l	18
35	c	3	d	k	18
57	a	82	a	n	18
62	a	55	a	h	18
34	d	34	c	q	18
48	e	19	c	F	18
84	b	74	d	F	18
36	e	11	d	D	18
50	a	91	b	n	18
78	c	24	a	q	18
37	c	0	d	H	18
92	b	17	c	H	18
25	d	82	e	j	18
37	e	61	a	B	18
34	e	60	b	G	18
35	c	20	a	z	18
36	d	18	e	A	18
89	a	41	d	E	18
31	b	35	e	j	18
58	a	87	c	z	18
15	b	68	d	z	18
14	d	21	b	w	18
29	d	73	c	D	18
85	c	31	c	w	18
56	a	2	d	g	18
14	a	34	d	h	18
74	d	29	a	E	18
11	d	22	d	i	18
47	c	6	d	u	18
81	a	28	a	q	18
24	c	28	c	A	18
48	d	36	c	y	18
8	e	54	c	s	18
1	d	30	b	g	18
27	e	88	b	z	18
85	c	33	a	r	18
95	a	94	b	o	18
14	a	78	a	A	18
84	d	50	d	f	18
37	d	4	c	C	18
38	b	89	d	D	18
76	c	90	b	y	18
56	d	4	b	C	18
0	e	5	b	y	18
79	a	86	e	i	18
58	c	71	e	H	18
89	d	89	b	j	18
23	d	8	c	z	18
84	a	49	e	x	18
65	c	91	b	B	18
91	c	65	b	m	18
67	e	22	a	E	18
15	c	26	e	w	18
35	a	80	a	y	18
48	a	5	b	y	18
9	b	2	a	G	18
5	e	28	e	q	18
50	b	48	e	l	18
26	c	46	a	m	18
25	d	18	b	o	18
91	d	56	a	k	18
24	d	46	c	v	18
66	c	25	c	D	18
94	e	53	d	C	18
16	b	27	d	s	18
86	c	62	b	u	18
81	b	75	b	z	18
40	d	84	e	C	18
30	d	57	e	E	18
87	b	67	b	m	18
88	d	74	d	p	18
48	d	5	d	G	18
19	d	20	b	k	18
42	c	36	c	y	18
17	b	94	d	r	18
99	c	26	e	C	18
39	e	22	b	h	18
9	e	35	d	r	18
90	a	66	b	l	18
44	e	5	c	w	18
48	e	46	d	h	18
60	e	1	c	n	18
42	c	11	c	s	18
54	c	53	b	y	18
87	d	84	d	i	18
6	a	12	e	l	18
0	d	24	d	B	18
38	e	73	d	D	18
56	e	15	c	n	18
73	a	15	d	r	18
75	b	4	e	y	18
72	d	95	a	x	18
35	c	57	c	v	18
66	a	70	d	r	18
17	a	21	a	w	18
55	a	45	b	k	18
34	d	88	d	o	18
26	d	58	a	E	18
36	d	60	b	F	18
80	c	98	c	H	18
84	d	99	b	f	18
32	a	11	e	n	18
46	e	82	d	n	18
32	b	1	c	f	18
92	d	60	c	C	18
71	a	90	a	z	18
74	d	14	d	r	18
79	e	10	b	C	18
61	b	39	e	p	18
64	d	57	d	q	18
84	a	0	b	x	18
19	e	22	e	h	18
4	b	36	d	m	18
57	d	55	e	k	18
87	e	77	d	A	18
49	c	44	c	h	18
32	a	96	d	f	19
7	b	34	d	k	19
22	d	24	a	H	19
40	c	97	c	s	19
42	d	48	b	l	19
35	d	63	a	t	19
84	c	32	c	w	19
3	e	55	b	m	19
85	b	54	b	u	19
11	e	18	d	D	19
25	e	54	d	x	19
85	c	25	a	G	19
66	b	15	a	G	19
51	e	57	a	f	19
33	c	12	b	i	19
31	c	6	d	G	19
99	c	35	d	B	19
62	a	99	a	C	19
78	d	86	b	u	19
44	d	65	b	r	19
21	a	46	d	D	19
36	b	0	c	m	19
30	c	10	e	n	19
96	d	87	b	l	19
19	a	30	c	k	19
81	c	37	c	k	19
18	a	5	d	z	19
60	a	61	d	n	19
2	c	80	d	o	19
26	d	78	d	E	19
39	a	41	c	h	19
99	a	81	e	s	19
8	a	89	a	E	19
82	e	43	b	v	19
74	d	53	c	u	19
82	a	70	d	u	19
48	e	55	c	w	19
100	e	17	a	o	19
43	c	92	d	p	19
32	e	80	c	G	19
99	a	80	b	p	19
17	a	75	d	w	19
20	d	92	c	f	19
33	d	93	d	n	19
35	b	65	c	F	19
40	d	83	b	h	19
53	a	42	a	w	19
19	d	100	d	E	19
70	a	59	d	A	19
39	d	30	c	h	19
71	a	21	e	G	19
41	e	64	d	y	19
55	d	64	d	F	19
93	b	79	a	E	19
42	a	19	e	t	19
46	b	42	e	p	19
4	e	15	a	z	19
7	e	15	a	z	19
7	e	41	e	y	19
84	c	85	b	j	19
7	d	1	a	h	19
8	e	97	c	G	19
80	b	82	d	n	19
14	d	41	c	y	19
35	a	3	e	i	19
85	a	95	b	m	19
75	c	66	c	i	19
11	b	92	c	w	19
5	c	46	a	r	19
90	c	69	e	k	19
42	c	7	c	q	19
88	d	58	a	k	19
89	b	97	b	E	19
22	a	22	d	A	19
7	b	79	a	z	19
7	e	19	b	u	19
26	b	83	b	g	19
8	c	9	a	F	19
89	a	49	e	G	19
57	d	58	c	u	19
15	d	88	c	s	19
97	a	97	e	o	19
53	c	21	b	u	19
28	c	86	e	D	19
6	d	18	b	l	19
69	e	36	c	G	19
51	c	77	b	r	19
31	b	91	c	u	19
11	b	63	d	m	19
56	e	80	e	G	19
12	c	65	b	E	19
47	e	84	a	p	19
30	c	63	c	h	19
68	e	81	d	s	19
81	c	72	a	h	19
42	b	82	a	H	19
38	b	26	d	p	19
92	d	65	c	r	19
70	a	80	d	z	19
11	c	4	d	u	19
5	a	29	b	A	19
21	d	83	e	z	19
96	c	37	d	z	19
2	c	76	c	k	19
4	b	50	a	w	19
88	b	77	c	u	19
87	b	27	d	m	19
44	a	50	b	y	19
94	e	76	d	A	19
99	b	40	a	n	19
63	a	55	b	t	19
9	c	6	d	u	19
97	b	94	e	u	19
35	b	77	d	i	19
49	d	92	e	x	19
37	a	80	b	E	19
8	d	32	b	l	19
48	d	58	b	s	19
66	d	48	b	h	19
42	d	79	d	z	19
10	c	99	e	A	19
77	c	29	d	F	19
83	a	42	c	h	19
94	c	50	a	v	19
8	e	99	d	h	19
24	c	8	c	s	19
45	d	78	b	w	19
5	c	68	a	n	19
34	b	19	a	x	19
81	b	50	c	i	19
77	c	30	e	H	19
17	e	1	c	g	19
94	c	73	b	C	19
43	e	37	d	v	19
53	e	10	a	k	19
67	d	49	c	l	19
56	c	92	b	u	19
66	a	94	a	D	19
79	c	91	c	E	19
83	c	82	e	C	19
80	d	35	c	B	19
57	b	91	e	z	19
31	b	78	d	B	19
0	d	54	b	n	19
30	d	43	d	F	19
90	b	29	b	E	19
9	a	35	c	l	19
56	c	97	b	h	19
40	c	88	c	i	19
48	d	68	a	w	19
88	a	100	a	r	19
72	e	10	d	p	19
52	a	72	b	o	19
57	c	33	a	t	19
91	a	50	b	t	19
31	b	65	d	n	19
18	c	12	d	r	19
89	e	97	c	f	19
68	b	10	b	p	19
57	c	76	d	h	19
49	e	67	a	w	19
80	c	67	d	o	19
61	a	71	e	y	19
66	e	2	e	G	19
23	d	22	c	f	19
39	a	68	a	k	19
15	d	41	c	i	19
89	b	24	c	B	19
50	c	22	e	E	19
18	e	85	d	H	19
54	a	23	c	v	19
17	c	58	d	E	19
22	e	95	a	H	19
66	b	55	a	j	19
10	c	39	c	q	19
84	c	48	e	o	19
58	b	8	e	g	19
49	d	30	a	p	19
20	d	53	d	D	19
25	b	80	d	g	19
20	a	85	c	j	19
100	e	33	a	l	19
67	d	83	e	j	19
7	c	92	e	t	19
48	c	84	b	y	19
5	d	59	b	w	19
19	d	40	b	x	19
81	b	97	c	h	19
76	e	4	e	o	19
26	c	13	b	H	19
55	e	81	d	x	19
72	d	65	c	D	19
98	a	6	a	p	19
22	c	35	a	z	19
64	a	80	a	j	19
52	d	84	d	l	19
58	b	64	d	q	19
37	c	34	e	l	19
48	a	98	c	F	19
12	d	28	b	h	19
80	e	25	b	q	19
30	e	67	e	i	19
43	b	96	d	D	19
38	b	67	c	g	19
91	b	58	e	r	19
93	b	58	e	C	19
79	d	57	d	q	19
77	c	18	c	x	19
80	c	13	d	x	19
96	d	8	d	s	19
48	e	9	e	F	19
33	c	66	a	H	19
49	c	92	b	r	19
56	c	28	e	G	19
28	b	35	e	u	19
29	a	1	e	A	19
91	e	10	d	A	19
11	e	37	d	H	19
80	d	30	b	D	19
54	e	78	d	v	19
90	b	64	c	n	19
33	d	90	b	y	19
29	d	61	c	o	19
8	c	82	c	A	19
5	a	95	d	z	19
78	b	30	c	E	19
64	d	68	b	l	19
50	a	74	c	o	19
72	e	43	b	o	19
37	d	38	a	k	19
100	d	72	e	C	19
92	b	16	c	y	19
72	e	74	e	A	19
93	e	89	a	n	19
69	a	79	a	y	19
29	c	49	b	y	19
70	b	35	b	j	19
91	d	64	a	p	19
28	a	72	a	F	19
12	b	57	c	j	19
73	c	48	b	x	19
46	a	85	e	G	19
85	c	49	c	s	19
90	e	60	e	t	19
4	b	5	e	s	19
58	b	46	a	E	19
84	a	2	b	p	19
47	c	37	d	i	19
56	b	54	a	p	19
53	c	96	d	i	19
6	e	62	e	g	19
94	e	34	c	s	19
85	b	90	d	B	19
29	a	0	a	j	19
27	b	0	c	H	19
82	b	81	b	g	19
19	d	99	b	q	19
33	a	15	b	C	19
64	a	94	b	t	19
9	e	72	b	F	19
39	e	8	e	H	19
44	a	57	a	g	19
58	d	78	a	B	19
83	d	22	b	n	19
22	c	91	e	t	19
24	c	40	d	D	19
17	b	80	b	m	19
78	a	65	a	n	19
45	a	7	c	l	19
67	b	52	d	i	19
98	e	5	a	G	19
6	a	48	c	z	19
30	d	43	e	A	19
7	e	39	e	q	19
92	c	3	e	r	19
37	d	40	c	p	19
10	a	76	b	G	19
14	e	68	d	r	19
23	a	29	e	o	19
96	c	40	e	C	19
46	a	65	a	o	19
79	d	51	e	v	19
69	c	61	c	i	19
61	a	76	e	f	19
66	b	91	b	H	19
40	c	97	e	C	19
78	c	35	d	E	19
73	e	40	a	f	19
27	e	41	b	t	19
76	e	65	e	m	19
8	b	55	c	z	19
12	a	31	e	F	19
74	c	35	b	w	19
82	d	67	a	w	19
3	b	62	b	F	19
41	c	43	e	E	19
62	c	63	d	k	19
6	d	1	b	j	19
26	a	54	c	m	19
32	e	34	e	r	19
56	e	50	c	H	19
18	a	57	b	G	19
18	d	37	d	p	19
70	d	16	e	m	19
32	c	18	d	H	19
34	e	81	d	y	19
48	e	57	a	r	19
92	d	75	c	g	19
51	c	54	a	C	19
90	a	12	e	m	19
47	e	69	c	u	19
54	b	26	d	r	19
70	b	2	b	z	19
42	d	90	d	t	19
79	d	97	d	q	19
20	e	45	e	m	19
62	d	13	a	i	19
96	d	43	e	q	19
45	e	5	d	i	19
65	a	77	e	x	19
40	c	32	c	H	19
74	a	57	c	j	19
61	e	4	e	g	19
13	c	89	a	r	19
87	e	16	b	t	19
83	e	98	c	k	19
67	c	30	b	q	19
100	a	28	b	w	19
31	e	80	c	H	19
26	a	82	d	v	19
73	a	23	a	q	19
90	c	3	a	w	19
13	d	3	b	G	19
12	a	6	a	m	19
44	b	14	e	z	19
99	b	99	e	H	19
55	e	10	a	f	19
17	a	86	d	n	19
67	e	63	a	r	19
41	d	50	b	x	19
44	a	40	d	o	19
14	b	41	b	n	19
57	b	9	d	h	19
39	b	20	a	E	19
3	a	60	c	A	19
44	d	29	d	q	19
74	d	49	b	D	19
39	e	40	b	F	19
10	a	7	d	w	19
87	c	79	c	C	20
99	a	54	b	h	20
47	c	42	e	r	20
3	d	13	e	G	20
26	c	39	e	i	20
56	b	46	c	D	20
1	e	13	d	E	20
63	b	30	d	q	20
49	c	13	d	n	20
34	d	40	c	D	20
73	d	35	b	m	20
65	b	28	b	i	20
64	d	21	b	g	20
15	a	81	a	A	20
90	a	92	d	i	20
86	d	65	c	p	20
53	c	12	a	H	20
87	d	76	b	s	20
36	a	73	d	B	20
42	c	48	a	B	20
59	a	95	e	o	20
60	b	33	c	n	20
8	b	35	c	r	20
95	e	86	d	r	20
64	d	28	b	A	20
90	c	79	b	F	20
34	b	8	c	y	20
20	a	7	e	w	20
43	d	67	e	A	20
35	a	75	d	l	20
78	e	78	d	t	20
19	e	35	c	A	20
83	b	6	c	m	20
83	c	63	b	f	20
52	d	76	d	p	20
0	a	77	e	i	20
26	d	35	c	q	20
25	c	21	b	u	20
3	b	94	b	f	20
76	e	24	c	k	20
6	a	48	a	s	20
15	e	46	b	i	20
56	b	43	d	n	20
99	d	83	c	v	20
36	b	65	b	v	20
17	a	95	d	o	20
64	c	76	b	D	20
98	d	41	d	t	20
9	b	61	b	G	20
10	a	38	a	h	20
33	c	44	a	h	20
31	d	53	a	j	20
79	d	85	b	j	20
33	c	21	a	z	20
97	e	50	d	A	20
54	d	35	a	j	20
97	b	48	d	w	20
48	a	14	a	f	20
7	a	69	b	h	20
37	d	96	b	o	20
35	e	18	c	s	20
65	e	30	a	p	20
52	b	28	e	D	20
97	e	7	c	r	20
58	a	95	a	u	20
50	a	23	e	A	20
100	a	93	c	m	20
53	d	39	e	g	20
66	e	25	a	u	20
29	e	57	d	r	20
90	e	7	c	h	20
51	e	91	c	D	20
83	b	2	b	q	20
10	c	16	a	z	20
89	a	23	c	o	20
25	b	33	a	x	20
56	a	49	e	y	20
28	e	28	c	g	20
21	d	6	e	z	20
12	d	87	d	j	20
60	b	30	b	q	20
48	d	94	e	F	20
60	c	60	a	v	20
66	d	41	e	B	20
15	b	83	e	C	20
49	d	85	b	n	20
97	b	92	e	j	20
49	a	96	e	x	20
34	a	83	d	o	20
95	a	4	a	i	20
56	a	63	b	z	20
8	c	55	c	v	20
2	c	62	e	w	20
12	d	88	d	D	20
10	e	84	a	x	20
94	b	79	d	x	20
38	e	45	e	h	20
43	e	49	a	F	20
68	d	90	d	x	20
99	c	75	c	f	20
82	d	29	e	E	20
2	c	97	b	A	20
6	e	71	d	A	20
93	b	76	c	F	20
63	e	62	b	z	20
93	e	51	b	C	20
36	e	87	a	w	20
63	b	53	c	E	20
89	d	72	a	q	20
63	c	6	e	A	20
62	a	55	b	k	20
56	b	21	b	g	20
27	e	30	a	H	20
42	a	52	d	y	20
51	a	39	a	g	20
68	a	46	e	F	20
65	b	32	b	r	20
93	b	50	d	G	20
43	d	0	c	n	20
67	e	85	b	k	20
82	a	33	c	C	20
10	c	57	d	o	20
74	e	93	d	E	20
98	e	71	b	j	20
86	b	94	c	G	20
57	e	31	d	A	20
30	c	60	d	C	20
32	b	0	b	D	20
8	a	84	c	l	20
23	a	17	a	o	20
56	b	70	c	E	20
43	a	98	c	h	20
73	c	19	e	x	20
48	c	96	a	E	20
68	c	61	d	B	20
3	c	39	e	s	20
88	c	21	e	j	20
39	a	57	c	h	20
54	b	92	a	x	20
27	a	19	e	q	20
2	d	41	c	y	20
11	b	85	a	t	20
26	b	44	a	F	20
63	c	21	e	z	20
26	d	78	b	l	20
60	a	15	c	o	20
79	a	59	d	j	20
63	b	91	a	w	20
1	b	61	d	y	20
81	c	94	d	i	20
20	a	6	c	m	20
4	b	1	d	g	20
64	c	94	a	G	20
70	a	0	a	t	20
100	d	46	c	f	20
3	c	19	a	u	20
6	a	84	d	v	20
59	b	95	a	j	20
41	b	78	c	x	20
98	a	81	b	t	20
56	e	45	e	F	20
97	e	96	a	l	20
64	c	33	b	y	20
70	c	10	a	E	20
69	a	37	a	g	20
83	e	1	c	q	20
84	c	55	e	s	20
26	e	13	b	l	20
50	e	14	c	o	20
99	e	7	c	o	20
47	e	21	c	z	20
53	d	10	b	k	20
46	d	27	b	u	20
49	a	59	b	C	20
59	d	15	c	A	20
27	a	92	d	j	20
41	a	55	e	q	20
94	d	45	d	y	20
63	c	84	b	G	20
85	c	51	d	t	20
14	a	86	d	H	20
55	d	60	a	j	20
82	b	34	c	r	20
83	a	82	e	l	20
29	d	90	c	y	20
52	b	23	d	p	20
2	b	81	d	i	20
3	d	42	e	G	20
47	c	10	e	C	20
97	c	28	d	C	20
81	b	92	e	o	20
19	d	100	d	B	20
64	a	77	a	D	20
42	c	51	c	t	20
25	c	12	a	A	20
64	c	26	d	o	20
69	d	70	b	w	20
22	c	39	a	H	20
53	a	5	b	k	20
31	e	84	c	r	20
100	a	23	d	H	20
76	c	43	e	s	20
61	b	19	e	g	20
50	d	7	b	D	20
5	d	95	d	A	20
32	a	36	a	A	20
53	d	82	e	g	20
33	e	91	b	p	20
54	c	59	c	E	20
71	e	5	e	H	20
95	d	46	e	f	20
73	a	97	b	o	20
72	d	56	d	y	20
25	c	1	b	y	20
15	e	98	e	v	20
90	d	33	d	E	20
18	e	74	a	H	20
60	b	54	c	m	20
11	b	74	b	k	20
97	b	48	a	p	20
72	d	10	c	y	20
24	d	73	b	s	20
34	b	45	b	D	20
29	c	37	b	j	20
40	e	80	a	A	20
57	d	30	c	B	20
8	a	83	a	g	20
35	d	51	a	D	20
65	d	54	b	F	20
89	b	11	b	k	20
2	e	63	c	p	20
1	b	92	b	p	20
65	b	35	e	g	20
44	b	12	b	x	20
8	c	91	c	F	20
34	e	11	d	G	20
89	c	9	d	q	20
55	e	56	c	z	20
3	e	87	d	h	20
79	b	81	e	x	20
31	d	85	c	n	20
24	b	29	e	x	20
100	b	6	b	A	20
69	d	90	b	g	20
94	e	98	c	j	20
87	a	87	a	F	20
46	b	9	b	u	20
22	e	80	b	C	20
39	c	34	d	u	20
85	b	57	c	A	20
84	d	1	e	u	20
57	e	6	c	B	20
35	b	26	c	x	20
47	a	84	c	D	20
75	e	17	e	g	20
12	e	64	e	i	20
76	b	1	c	m	20
44	a	2	d	l	20
3	c	74	b	t	20
87	c	64	d	j	20
23	c	43	a	o	20
91	c	55	d	G	20
91	b	87	a	p	20
18	c	45	e	i	20
81	c	85	a	f	20
84	e	29	b	C	20
4	b	64	c	r	20
31	a	84	a	j	20
1	d	40	c	p	20
58	c	70	a	h	20
25	a	90	c	r	20
18	e	60	d	E	20
34	e	37	d	y	20
87	b	97	e	x	20
32	b	66	a	n	20
88	d	1	d	p	20
78	a	90	b	l	20
67	a	65	a	E	20
62	a	25	d	D	20
25	c	15	d	n	20
82	d	33	a	z	20
16	e	68	e	t	20
85	a	10	c	m	20
67	d	90	d	C	20
13	d	79	a	k	20
26	e	93	c	v	20
89	a	90	e	y	20
98	a	46	d	f	20
52	b	66	a	s	20
76	d	91	e	g	20
57	a	43	c	s	20
78	a	52	d	g	20
75	c	75	e	w	20
34	b	63	a	g	20
91	d	100	e	s	20
13	e	42	c	h	20
1	b	95	e	v	20
93	a	77	b	r	20
47	d	42	e	A	20
12	a	86	c	F	20
62	b	33	d	r	20
17	a	61	d	v	20
17	e	16	e	r	20
3	d	48	d	E	20
18	a	41	c	i	20
1	a	54	e	t	20
51	c	0	d	B	20
30	c	49	e	D	21
68	a	30	e	r	21
47	b	63	c	w	21
5	e	96	a	t	21
100	b	25	b	s	21
28	e	60	a	o	21
14	a	99	e	u	21
30	e	68	c	u	21
45	c	97	b	C	21
56	e	58	b	m	21
48	e	75	c	v	21
49	b	73	e	j	21
75	c	47	e	l	21
4	c	84	e	u	21
60	d	73	c	s	21
98	d	80	d	G	21
49	a	93	c	w	21
60	c	23	a	y	21
85	d	50	c	q	21
62	d	53	b	p	21
10	b	2	d	w	21
98	c	52	d	t	21
95	c	55	a	i	21
1	b	64	c	C	21
56	d	66	b	u	21
83	a	63	c	B	21
75	b	47	e	w	21
1	b	95	c	q	21
43	a	73	c	t	21
95	d	41	e	t	21
24	e	55	b	j	21
68	a	13	a	i	21
88	c	64	c	q	21
52	b	64	d	p	21
88	e	5	e	E	21
33	d	83	d	w	21
59	a	41	d	n	21
22	a	3	a	s	21
75	d	0	e	p	21
79	d	14	b	v	21
81	d	64	b	A	21
52	c	9	a	q	21
5	d	68	a	h	21
2	d	76	b	r	21
23	b	21	d	x	21
65	e	92	b	p	21
96	b	18	a	G	21
40	a	91	a	v	21
78	e	51	d	A	21
8	d	9	b	f	21
5	c	13	b	H	21
100	b	18	b	w	21
70	a	32	a	g	21
62	c	58	e	E	21
5	d	13	c	h	21
88	c	3	d	H	21
36	a	16	c	E	21
44	d	48	e	w	21
53	c	27	c	j	21
60	b	60	b	j	21
24	c	58	b	x	21
16	c	44	e	o	21
49	e	76	a	j	21
8	e	43	b	x	21
44	c	83	c	k	21
63	b	88	a	y	21
34	a	16	d	f	21
9	c	42	d	u	21
93	a	92	e	E	21
12	c	29	a	C	21
43	b	9	d	H	21
87	b	95	d	A	21
5	c	9	c	t	21
9	a	48	c	r	21
11	c	19	e	p	21
71	a	15	d	p	21
67	d	28	c	D	21
2	e	94	c	i	21
16	b	77	b	u	21
99	b	24	b	x	21
38	d	27	a	t	21
77	c	49	c	A	21
13	a	19	e	E	21
91	e	93	d	m	21
96	b	85	b	g	21
62	a	39	d	f	21
29	e	34	d	t	21
16	c	67	b	v	21
68	d	90	c	q	21
4	b	94	a	v	21
9	d	77	e	t	21
48	b	93	d	m	21
57	d	95	a	m	21
30	b	62	a	H	21
71	e	23	c	l	21
32	c	29	d	n	21
79	d	57	e	s	21
79	e	46	b	o	21
